223,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
224,"['Travel to/from work', 'Travel to/from work']"
225,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
226,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
227,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
228,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
229,"['Shop, person/hhld care travel']"
230,"['Child/adult care travel', 'Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
231,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
232,"['Travel to/from work', 'Travel to/from work', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
233,"['Travel to/from work', 'Travel as a part of work', 'Travel as a part of work', 'Travel as a part of work', 'Travel as a part of work', 'Travel as a part of work']"
234,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
235,"['Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel', 'Travel to/from work', 'Travel to/from work']"
236,"['Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel']"
237,"['Travel to/from work', 'Travel to/from work']"
239,"['Travel to/from work', 'Other Travel/ No recorded activity']"
240,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
241,['Child/adult care travel']
243,['Child/adult care travel']
245,"['Child/adult care travel', 'Travel to/from work', 'Travel to/from work']"
246,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
247,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
